"2005
KShs ‘000
386,085
27,444
-
9,354
1,055",Column,"2005
KShs ‘000
386,085
-
7,491
8,506
1,055"
"423,938","387,532","403,137"
"9,668
153,603
27,205
1,777","9,251
190,919
19,914
2,192","9,668
153,545
27,212
1,777"
"192,253","222,276","192,202"
"616,191","609,808","595,339"
"160,925
92,084","160,925
38,154","160,925
42,867"
"253,009","199,079","203,792"
"41,680","19,030","34,842"
"119,426
202,076","223,502
168,197","119,426
237,279"
"321,502","391,699","356,705"
"616,191","609,808","595,339"
