Dec 2023 Dec 2024,Column,Column
,Total Staff,3246
,Permanent Staff,2682
,Contract Staff,564
,Gender Diversity (%) M: F,48:52
,"% of Women at the Senior
Manager Level",40%
,Average Age of Staff (years),37
,Pay Parity Gap,-8%
,"Average Training days
per staff member",4.7
,Employee Engagement Index,78%
