2023,2022
KShs ‘000,
"9,319,246",
"17,720,403",
"8,671,373",
"35,711,022",
"(10,957,458)",
"24,753,564",
"24,649,346",
"264,844,905",
"289,494,251",
"( 2,916,975)",
"286,577,276",
"311,330,840",
