Real Estate,Weighting,Column,Column,Column
,Coefficients,Base,Upside,Downside
"Saving
Constant","(18.3186)
0.61336","50%
2.17%
-","25%
2.21%
-","25%
2.12%
-"
Personal & Household,Weighting,,,
,Coefficients,Base,Upside,Downside
"Repo
Reverse repo
Central bank rate
Deposit
Constant","1.3433
1.0319
1.3779
1.4934
(0.1677)","50%
2.75%
5.19%
7.67%
5.94%
-","25%
2.75%
4.17%
4.68%
5.75%
-","25%
2.75%
6.20%
10.65%
6.12%
-"
