Key Ratios,Column,Column
Period,December 2021,December 2020
"Gross GPA
Net NPA
Loan to Deposit Ratio
Cost to Income Ratio
ROE
ROA","3.2%
0.6%
57.2%
67.1%
11.6%
0.9%","8.7%
2.1%
46.9%
73.6%
-14.0%
-0.9%"
