Column,Column,Column,1997,1996
,Notes,,Shs'OOO,Shs'OOO
TURNOVER~_,,,"~ 5,176,699","4,654,426"
VALUE ADDED TAX,"-_._-------------
--",,"230,297","159,066"
,,---------.,,"4,495,360"
NET TURNOVER,- -~ ---~---,,"4,946,402",
PROFIT BEFORE TAX,-------__ 2,,"~ 364,085","405,777"
TAX,,3,"139,137","H6,188"
PROFIT AFTER TAX,,,"224,948","259,589"
DIVIDEND,,4,"201,000","200,000"
RETAINED PROFIT FOR THE YEAR,,6,"23,948","59,589"
EARNINGS PER SHARE,,7,3.75,4.33
