Column,Summarised consolidated statement of changes in equity
,For the year ended 31 December 2024
"2024 2023
Kshs’000 Kshs’000
At 1 January 1,807,497 1,661,628
Net profit for the year 211,647 198,058
Change in available for
100,980 44,550
sale financial assets
Currency translation (4,357) (9,852)
Dividends (166,943) (86,888)
1,948,824 1,807,497
At 31 December",
