"Company
Gratuity
Long service awards",Interest rate,Column,Salary escalation rate,Column,Award escalation rate,Column
,"+1/2%
Shs’million","-1/2%
Shs’million","+1/2%
Shs’million","-1/2%
Shs’million","+1/2%
Shs’million","-1/2%
Shs’million"
,"96
3","(97)
(2)","72
2","(72)
(2)","84
1","(84)
( 3)"
Total,99,(99),74,(74),85,(87)
