GROUP COMPANY,Column,Column,Column,Column
,"2013
Shs’million","2012
Shs’million","2013
Shs’million","2012
Shs’million"
Equity,"31,510","30,861","23,619","23,868"
"Total borrowings-note 28(a)
Less: cash and cash equivalents - note 23(b)","(618)
8,876","(865)
8,769","-
8,539","-
7,821"
Net (debt)/cash position,"8,258","7,904","8,539","7,821"
