GROUP,Column,COMPANY,Column
2014,2013,2014,2013
Shs’million,Shs’million,Shs’million,Shs’million
"4,164",,"2,566",
"2,002",,"1,454",
173,,75,
75,,140,
"6,414",,"4,235",
