Column,GROUP,Column,COMPANY,Column
,2012,2011,2012,2011
,Shs’million,Shs’million,Shs’million,Shs’million
"Cost
Accumulated depreciation
Net carrying amount","21,684
(7,012)
14,672","20,198
(6,089)
14,109","10,346
(4,791)
5,555","9,521
(4,286)
5,235"
