971,"1,060"
(979),"(1,069)"
"1,561","1,507"
2,6
15,27
-,6
(29),25
82,(433)
(18),(68)
(310),(89)
-,6
3,116
247,71
979,-
(568),-
"1,648",74
"3,604","1,239"
603,"3,517"
(469),"1,565"
942,"(3,425)"
"4,680","2,896"
