"2009
Shs’million","2008
Shs’million","2009
Shs’million","2008
Shs’million"
"(341)
2,069
(1,732)
334
(3)","104
1,232
(1,677)
-
-","(392)
1,722
(1,333)
331
-","120
956
(1,468)
-
-"
347,(341),328,(392)
"356
(9)","62
(403)","328
-","-
(392)"
347,(341),328,(392)
