2017,Column,2017
Shs’million,,Shs’million
,"29,819",
"33,200",,"21,835"
,"6,883
(6,972)",
"6,096",,"3,612"
"(3,490)",,"(2,557)"
,(89),
"(2,606)",,"(1,055)"
