"Share
Retained
capital
Shs’million
Note 24","Asset
reserve
Shs’million
Note 25(a)","revaluation
reserve
Shs’million
Note 25(b)","Fair value
hedging reserve
Shs million
Note 25(d)","Cash flow
earnings
Shs’million","Total
Shs’million"
"1,815
-
-","1,756
-
6,318","437
-
(188)","15
-
(15)","13,476
3,876
-","17,499
3,876
6,115"
-,"6,318",(188),(15),"3,876","9,991"
"-
-
-
-
-","(277)
83
-
-
-","-
-
-
-
-","-
-
-
-
-","277
(83)
6
(2,904)
(726)","-
-
6
(2,904)
(726)"
-,-,-,-,"(3,630)","(3,630)"
"1,815","7,880",249,-,"13,922","23,866"
