2016,Column,2016
Shs’million,,Shs’million
,"18,794
2,430",
"21,960",,"10,666"
"1,415",,892
,"21,224",
"23,375",,"11,558"
,"(6,939)
(918)",
"(10,504)",,"(6,864)"
(276),,(90)
,"(7,857)",
"(10,780)",,"(6,954)"
,"13,367",
"12,595",,"4,604"
