"1,640",(215),-,"1,425"
(20),2,-,(18)
-,(52),-,(52)
-,18,-,18
(184),(4),(7),(195)
-,(65),-,(65)
(7),(9),-,(16)
(20),5,-,(15)
"1,409",(320),(7),"1,082"
