"Integrate core KPC
system: HSEMS and
QMS; Laboratory
systems","Certification of the
Integrated Management
Systems","KPC Awarded ISO 9001:2015, ISO
14001:2015 & ISO 45001:2018 valid up
to 4th July 2025 and 7th December 2022 to
7th December 2025 respectively subject to
satisfactory bi-annual maintenance audits
(Surveillance) for ISO 9001:2015, ISO
14001:2015 & ISO 45001:2018 conducted
between 6th – 21st February 2023."
"Consolidate
all information
systems and related
resources under one
functional area","All systems under one
functional area",Consultations in progress.
"Re-engineer work
process/procedures","Work process /
procedures flow charts","Business process re-engineering will form be
part of the ICT strategy implementation to
achieve operational excellence processes will be
reviewed before adoption of technology."
"Develop and adopt
a next generation
technologies strategy","Approved next
generations
technologies strategy","Draft ICT strategy was developed and presented
to Management, awaiting Board approval."
"Adopt energy
efficient
technologies",Solarisation of HQ,"86% progress made against targeted 94%.
Project has lagged due to delays in delivery
of materials by the contractor to complete the
remaining part of the work."
,"Alternative power
supply plan for
depots and stations
(solarisation)",
