Column,Column,Column,-
"Deferred tax on the adjustment on revaluation of property
and equipment",,-,-
,,-,-
Re-measurement of defined benefit obligation,17(b),,"(558,385)"
"Deferred tax relating to re-measurement of de-
fined benefit obligation",,,"167,516"
,,,"(390,869)"
OTHER COMPREHENSIVE LOSS FOR THE YEAR,,-,"(390,869)"
,,"8,409, 530","6,830,758"
,,Kshs,Kshs
EARNINGS PER SHARE,12,463,397
