"Integrate core KPC
system: SCADA & SAP
ERP","SAP ERP system
integrated with
SCADA"
"Implement Internet of
Things (IOT) solution
using the new SCADA
and smart meters","Data integration
through Internet of
Things (IOT)"
"Implement a Biometric
Access point and
integrate to SAP time
management for payroll
accounting","An Integrated IS i.e.
no stand-alone system"
"Implement Integrated
Security Management
System based on ISO
27001",Certification
"Adopt energy efficient
technologies","Alternative power
supply plan for
depots and stations
(solarisation)"
