Column,Column,"2013
Kshs ’000’","2012
Kshs ’000’"
,,"6,072,303","5,652,079
231,149
-
106,656
8,338
9,185
832,645
6,840,052
(210,565)
6,629,487
6,474,012
155,475"
"ces 211,663
-
osts 106,656
8,739
9,535
1,786,067
8,194,963
Doubtful Debts (211,161)
7,983,802
s:
7,824,695
oans) 159,107
7,983,802",,"211,663
-
106,656
8,739
9,535
1,786,067
8,194,963
(211,161)
7,983,802
7,824,695
159,107",
,"-
ts 106,656
8,739
9,535
1,786,067
8,194,963
btful Debts (211,161)
7,983,802
7,824,695
s) 159,107
7,983,802","-
106,656
8,739
9,535
1,786,067
8,194,963
(211,161)
7,983,802
7,824,695
159,107",
,,"7,983,802","6,629,487"
