"3,136","3,140"
"238,253","19,695"
"2,944,388","1,731,337"
"7,526","43,406"
"730,970","275,398"
"149,779","79,028"
"591,051","124,126"
"71,984","38,610"
"49,162","17,359"
"24,340",-
368,373
"19,992",-
"306,676",-
"6,267","4,273"
"5,143,892","2,336,745"
