2024 2023 2022,Column,Column,Column,Column,Column,Column
,,2023,,,,
"Heril Colbert Bangera
Imalambaal Kichenin
Giles Kichenin
Bishwarnath Bachun
Deven Auracootee","25,666
72
72
39
39","27,875
72
72
0
0","23,876
72
72
0
0",,,
Non -Executive Director,Fixe,d Retainer,,Sitting Allowance,,
,"2024
1,311
769","2023
1465
769","2022
1,294
607","2024
0
308","2023
0
308","2022
183
314"
