"2023
Shs’000
24,051,024
(23,654,710)",%,"2022
Shs’000
18,032,334
(17,151,532)",%
"396,314",,"880,802",
"-
-",,"362,816
(369,547)",
-,,"(6,731)",
-,,"814,694",
"396,314",,"1,688,765",
"-
31,377
-
31,377",,"(491,721)
41,079
-
41,079",
"427,691",,"1,238,123",
"843,181
(240,477)
784,368
784,368
-
(959,381)
(959,381)","197.1%
-56.2%
183.4%
63.4%
0.0%
-77.5%
0.0%
-77.5%","883,692
(224,376)
267,446
267,446
-
311,361
311,361","71.4%
-18.1%
21.6%
21.6%
0.0%
25.1%
0.0%
25.1%"
"427,691",,"1,238,123",
