2016
Shs’000
"80,617"
"23,887"
"2,069"
"23,190"
"11,075"
"60,221"
"1,143,161"
"214,667"
"4,421"
"38,235"
"21,440"
"12,047"
"7,698"
150
"1,117,598"
"(6,046)"
"20,853"
"2,137"
"8,619"
"1,143,161"
