"420,148
29,674","244,738
175,410","-
-","-
-"
"449,822","420,148",-,-
"s:
356,487
93,335","354,109
66,039","-
-","-
-"
"449,822","420,148",-,-
"617,393
1,677,247
817,373","889,627
1,611,579
110,263","-
3,142
180,105","-
31,980
278,792"
"3,112,013","2,611,469","183,247","310,772"
