Remuneration component,Column,Column,Time frame,Purpose
"Total remuneration
package = Base
pay+Benefits+I
ncentives","Total
Guaranteed
Package =
Base pay +
Benefits",Base Pay,monthly,"• Attraction
• Internal and external equity
• Service
•Individual performance"
,,Benefits,monthly,"• Employer of choice
• Alignment with wellness strategy"
,Allowances,"Event related
allowances",monthly,"Compliance with legislative, negotiated
and contractual commitments"
,"Short term
incentives","Short Term
Incentive Plan
(Inc. of Bonus)",annual,"Line of sight with financial targets.
Employment equity"
,"Long term
incentives","Medium Term
Incentive",3 yrs,"Attract and retain
Reward individual Performance
Align with Business life cycle"
,,Long Term,2-6 yrs,
