13 378,-,-,13 378
7 345,-,-,7 345
26,-,-,26
48 699,-,-,48 699
219,-,-,219
5 971,(5 971),-,-
168 510,-,(55 073),113 437
792,(792),-,-
244 940,(6 763),(55 073),183 104
69,-,-,69
3 264,-,-,3 264
19 736,(5 971),-,13 765
178 180,-,(55 073),123 107
5 159,-,-,5 159
1 813,(792),-,1 021
208 221,(6 763),(55 073),146 385
