2025,Column,2025
Shs’million,,Shs’million
,"(27)
(9)",
(27),,(25)
(10),,(10)
(37),(36),(35)
,"(809)
(587)
(598)
(265)
(295)
(151)",
(969),,(952)
(650),,(646)
(677),,(671)
(302),,(293)
(235),,(235)
(129),,(129)
(2 962),(2 705),(2 926)
(2 125),(3 926),(2 081)
(5 124),(6 667),(5 042)
