91 213,103 576,85 776,97 470,93 129
529 939,579 872,507 606,557 203,539 750
4 056 457,4 305 256,3 942 134,4 196 819,4 161 820
4 677 609,4 988 704,4 535 516,4 851 492,4 794 699
