23 531
29 708
473
-
63 120
6 572
9 541
177 354
9 806
363
-
65
2 272
831
2 155
45
325 836
1 019
5 308
52 891
207 726
5 096
96
10 307
-
282 443
2 716
529
188
35 072
4 888
43 393
325 836
