"Total
Equity
Shs '000
85,204,206"
"11,678,597
1,666,275"
"13,344,872"
"14,327
(56,159)
(8,418,881)
(1,086,307)"
"89,002,058"
"June 2025
Unaudited
Shs '000
(4,222,483)
(268,943)
(9,825,188)"
"(14,316,614)"
"35,057,457
(162,000)"
"20,578,843"
