18 260,18 260,-,18 260,-
5 648,5 648,-,-,5 648
2 676,2 676,-,-,2 676
208 855,208 855,-,-,208 855
235 439,235 439,-,18 260,217 179
4 076,4 076,-,-,4 076
50 029,50 029,-,-,50 029
253 630,253 630,-,-,253 630
8 211,8 211,-,-,8 211
315 946,315 946,-,-,315 946
