9 421,"8 297
646
23 095",9 376
751,,751
30 681,,30 681
40 853,32 038,40 808
,"(411)
(5 998)
(242)
(130)",
(965),,(965)
(6 976),,(7 115)
(483),,(483)
(114),,(114)
(8 538),(6 781),(8 677)
