1 535,-,-,-,1 535
-,-,-,7 628,7 628
-,-,-,4 083,4 083
-,-,-,238 291,238 291
-,-,-,65 061,65 061
-,-,-,6 257,6 257
1 535,-,-,321 320,322 855
538,8 064,22 923,-,31 525
-,-,-,(7 861),(7 861)
538,8 064,22 923,(7 861),23 664
