178,3 818,8 191,47,-,12 234
-,50,378,-,-,428
(44),(83),-,-,-,(127)
-,(169),-,(13),-,(182)
134,3 616,8 569,34,-,12 353
(94),(2 580),(6 787),(32),-,(9 493)
(1),(226),(559),(6),-,(792)
13,49,-,-,-,62
-,129,-,13,-,142
(82),(2 628),(7 346),(25),-,(10 081)
52,988,1 223,9,-,2 272
