5 033,"6 126
3 330
8 368
791
13 951
253
(1 936)
(22 684)
(187)",5 033
(1 008),,(1 024)
4 877,,4 877
792,,792
5 971,,5 568
219,,219
(1 813),,(1 813)
(19 736),,(19 736)
(3 264),,(3 264)
(8 929),8 012,(9 348)
