item,0
(28 483),(28 483)
27 222,27 222
(5 615),(5 615)
(3 504),(3 504)
(10 380),(10 380)
(428),(428)
4,4
(126),(126)
(550),(550)
(5 431),(5 431)
(16 361),(16 361)
(10 330),(10 330)
(26 691),(26 691)
(29 163),(29 163)
27 212,27 212
(3 378),(3 378)
(10 944),(10 944)
(103),(103)
(527),(527)
(16 902),(16 902)
(10 344),(10 344)
(27 246),(27 246)
