16 354,16 354,16 354,-,-
1 818,1 818,-,-,1 818
3 465,3 465,-,-,3 465
168 397,168 397,-,-,168 397
190 034,190 034,16 354,-,173 680
3 059,3 059,-,-,3 059
23 658,23 658,-,-,23 658
185 977,185 977,-,-,185 977
5 172,5 172,,,5 172
217 866,217 866,-,-,217 866
