(1),-,-,(1)
(1),(242),(1 035),(1 278)
(3),-,-,(3)
(1),98,(10),87
(111),(108),-,(219)
(117),(252),(1 045),(1 414)
-,-,26,26
(117),(252),(1 019),(1 388)
