178,4 112,7 778,52,32,12 152
-,32,401,-,16,449
-,8,-,-,-,8
-,-,-,-,(14),(14)
-,22,12,-,(34),-
-,-,-,(5),-,(5)
-,(356),-,-,-,(356)
178,3 818,8 191,47,-,12 234
(92),(2 757),(6 192),(30),-,(9 071)
(2),(163),(595),(7),-,(767)
-,-,-,5,-,5
-,340,-,-,-,340
(94),(2 580),(6 787),(32),-,(9 493)
84,1 238,1 404,15,-,2 741
