13 378
7 345
26
48 699
219
5 971
168 510
10 134
24
619
3 081
1 592
55
65
259 718
69
3 264
19 736
178 180
5 159
10 418
504
217 330
2 716
(152)
285
-
35 194
4 345
42 388
259 718
