2023,Column,2023
Shs'million,,Shs'million
1 124,"643
885
523
5 188
2 197",1 119
898,,898
557,,557
10 044,,10 044
1 716,,1 671
14 339,"9 436
(84)",14 289
(6),,(4)
14 333,9 352,14 285
