23 531
29 708
473
-
63 230
6 572
9 126
177 354
9 879
-
65
2 272
878
2 180
45
325 313
1 019
5 308
51 938
207 408
5 096
25
10 313
-
281 107
2 716
529
188
35 885
4 888
44 206
325 313
