16 354
9 608
395
58 476
1 818
3 465
168 397
8 001
415
697
2 741
1 159
46
-
271 572
454
3 059
23 658
185 977
5 172
9 150
-
4
227 474
2 716
250
195
36 592
4 345
44 098
271 572
