235,53 108,8 994,51 058,113 395,64 350
171 165,67 300,8 530,-,246 995,237 739
4 083,-,-,-,4 083,4 083
-,-,6 943,4 515,11 458,7 628
2 012,13 957,-,-,15 969,14 380
177 495,134 365,24 467,55 573,391 900,328 180
