5.5,"6.2
5.7
8.9",6.3,"6.4
4.9
9.2",6.5,"6.2
4.8
7.5",7.1,"7.1
4.2
8.0",7.3,"6.6
5.1
9.3",3.9,"4.1
7.5
11.4",4.0,"5.4
4.8
9.2",6.7
5.2,,5.0,,4.9,,4.3,,5.0,,6.0,,5.6,,4.8
8.7,,9.0,,9.3,,7.3,,9.1,,11.2,,9.8,,9.3
