23 351,-,-,23 351
29 708,-,-,29 708
473,-,-,473
63 230,-,-,63 230
6 572,-,-,6 572
9 126,(9 126),-,-
177 354,-,(136),177 218
1 150,(1 150),-,-
310 964,(10 276),(136),300 552
1 019,-,-,1 019
5 308,-,-,5 308
51 938,(9 126),-,42 812
207 408,-,(136),207 272
5 096,-,-,5 096
2 194,(1 150),-,1 044
272 963,(10 276),(136),262 551
