16 354
9 608
395
58 376
1 818
3 465
168 397
8 356
363
336
683
2 741
1 135
46
-
272 073
454
3 059
23 658
186 245
5 172
9 923
-
4
228 515
2 716
250
195
36 052
4 345
43 558
272 073
