"June
2012
Shs '000
Unaudited
4 ,509,270
-","December
2012
Shs '000
Audited
3 ,771,579","March
2013
Shs '000
Unaudited
3 ,754,159","June
2013
Shs '000
Unaudited
3 ,935,138
-"
"4 ,509,270
3 ,538,254
971,016
471,720","3 ,771,579
3 ,153,551
618,028
306,006","3 ,754,159
2 ,980,234
773,925
284,818","3 ,935,138
3 ,022,275
912,863
248,693"
"499,296","312,022","489,107","664,170"
"124,656
8 ,413,397","114,804
8 ,861,374","113,435
8 ,869,646","71,421
8 ,773,857"
"8 ,538,053
23,501,483
1 ,359,772
5 ,325,300","8 ,976,178
31,539,585
5 ,096,028
3 ,930,700","8 ,983,081
30,151,822
4 ,088,365
5 ,048,950","8 ,845,278
30,980,509
4 ,513,517
3 ,613,550"
"30,186,555
22,556,351
700,000
21,856,351
4 ,342,041","40,566,313
28,329,190
1 ,000,000
27,329,190
3 ,839,773","39,289,137
25,603,224
1 ,000,000
24,603,224
3 ,584,210","39,107,576
26,797,424
1 ,000,000
25,797,424
2 ,156,369"
"26,898,392
122,115,911
18.4%
8.0%
10.4%
18.5%
8.0%
10.5%
22.0%
12.0%
10.0%
39.7%
20.0%
19.7%","32,168,963
124,840,096
20.5%
8.0%
12.5%
22.7%
8.0%
14.7%
25.8%
12.0%
13.8%
46.8%
20.0%
26.8%","29,187,434
127,997,262
18.3%
8.0%
10.3%
20.0%
8.0%
12.1%
22.8%
12.0%
10.8%
45.8%
20.0%
25.8%","28,953,793
181,109,177
19.5%
10.5%
9.0%
14.8%
10.5%
4.3%
16.0%
14.5%
1.5%
44.9%
20.0%
24.9%"
