(103),66,-,-,(37)
(79),-,(119),-,(198)
26,17,-,-,43
655,124,-,-,779
5,159,-,-,164
25,48,-,-,73
43,207,-,-,250
103,-,(7),-,96
8,83,-,(24),67
-,-,-,918,918
683,704,(126),894,2 155
