23 531,23 531,23 531,-,-
6 572,6 572,-,-,6 572
9 126,9 126,-,-,9 126
177 354,177 354,-,-,177 354
216 583,216 583,23 531,-,193 052
5 308,5 308,-,-,5 308
51 938,51 938,-,-,51 938
207 408,207 408,-,-,207 408
5 096,5 096,-,-,5 096
269 750,269 750,-,-,269 750
