"10,412","5,743
(2,915)
8,516
(28,190)
(587)","(17,669)"
(804),,-
-,,-
-,,-
-,,-
"9,608","(17,433)","(17,669)"
,"(10,735)
(6,698)",
"(4,858)",,"(17,669)"
"14,466",,-
"9,608","(17,433)","(17,669)"
