"Group Company
2015 2014 2015 2014
KShs „000 KShs „000 KShs „000 KShs „000"
"(139,486)
1,661
(137,825)
1,787
14,717
324
16,828
87,879
(971)
86,908
18,076
32,636
1,738
139,358
145,017
(11,553)
133,464
27,793
161,257"
