"Group Company
2015 2014 2015 2014
KShs „000 KShs „000 KShs „000 KShs „000"
"518,528
(329,896)
188,632
16,599
(180,208)
25,023
(23,565)
1,458
(15,449)
(13,991)
(15,560)
(29,551)
(41,590)
12,039
(29,551)
(1.04)
(29,551)
32,085
34,175
-
36,709
(6,010)
42,719
36,709"
