"Group Company
2015 2014 2015 2014
KShs „000 KShs „000 KShs „000 KShs „000"
"1,458
(18,992)
6,174
23,565
(15,000)
11,043
8,248
(25,500)
7,350
(8,090)
(17,992)
(23,565)
(4,487)
(46,044)
105,000
t (6,579)
(2,195)
-
96,226
(14,238)
32,669
6,066
(12,035)
12,462
62,644
32,085
(5,630)
89,099"
