"13,781"
-
"10,617"
"(36,462)"
"(12,064)"
"1,274"
"(4,495)"
"(15,285)"
-
"6,158"
-
"(1,257)"
"4,901"
"45,100"
"45,100"
"34,716"
-
"85,316"
"120,032"
