GroUP,Column,CoMPaNY,Column
2017,2016,2017,2016
Ksh. ’000,Ksh. ’000,Ksh. ’000,Ksh. ’000
-,-,-,-
"594,957","559,959","594,957","559,959"
"(594,957)","(559,959)","(594,957)","(559,959)"
-,-,-,-
0.80,0.80,0.80,0.80
