AGPO PERFORMANCE 2019,Column,Column,Column
NO.,RESERVATION GROUP,VALUE,"TOTAL COST
KSHS"
1,Youth,"10,614,481.91","159,990,229.51"
2,PWD,"4,378,910.00",
3,Women,"144,996,837.60",
