2021,Column,2021
,"8,473,666
301,984
4,366,814
43,457
(3,243)",
"11,817,294",,"11,305,266"
"524,962",,"459,825"
-,,-
"(739,404)",,"(747,378)"
"49,811",,"49,811"
,"13,182,679
-
13,182,679",
"11,652,663",,"11,067,524"
"(777,138)",,"(817,354)"
"10,875,525",,"10,250,170"
"(230,787)","(147,779)","(230,787)"
,"13,034,900",
"10,644,738",,"10,019,383"
