2021,Column,2021
KShs’000,,KShs’000
,"356
21,514
-
-
3,772
-
-
-
-
2,157
-
2,805
5,734",
-,,-
"15,565",,"15,920"
"21,220",,-
"2,447",,"2,196"
7,,-
-,,-
"73,564",,-
"1,948",,"2,241"
441,,507
"1,181",,"1,358"
819,,-
"2,137",,"1,730"
"17,301",,"3,473"
,"36,338",
"136,630",,"27,425"
