Column,Annual Percentage Change,Column,Column
Year,"Per Share Net Asset Value
of Centum incl. Dividends","NSE Index with
Dividends included","Relative
Performance"
2009,-22%,-40%,18%
2008,0%,-5%,5%
2007,39%,21%,18%
2006,37%,8%,29%
2005,62%,49%,13%
