Kshs. m,Company,Column,Group,Column
,Sept ’10,Mar’10,Sept ’10,Mar’10
Assets,,,,
Portfolio value,"11,770","9,360","10,100","7,709"
Other Assets,217,197,199,547
,"11,987","9,557","10,299","8,256"
Capital & Liabilities,,,,
Debt,"1,343",-,"1,343",-
Other liabilities,101,400,131,400
Capital & Reserves,"10,543","9,157","8,825","7,856"
,"11,987","9,557","10,299","8,256"
NAV per Share (Kshs.),17.43,16.65,,
