Innovation,Column,"My Idea Portal: to encourage employees to come up with ideas on how
to make Centum better
Learn and Innovate: Incorporated as a value for Centum to encourage
employees to live the value of Innovation
HR Care desk: a dashboard which was introduced to measure the
turnaround time for the HR Department"
"Health an
Safety",d,"Risk Assessment and Annual audit conducted in Q3
Health and Safety Policy has been formulated and was tabled to the board
in February 2019
Two workplaces were registered in Q3 at Two Rivers and Ol Kalou for
Centum and Greenblade respectively
Health and Safety Training was conducted in Q2 and Q3 of FY 2019 (First
Aid, Fire Safety and OSH training)
Health and Safety representatives from each subsidiary have been certified
Rolled out Health and Safety Training at Subsidiary level- Greenblade and
Nabo Capital
During the employer of the year awards by FKE, Centum was first runner-
up for Workplace Environment category"
"Ethics Hot
Line",,"Whistle blowing policy is in place which aims to encourage staff to report
fraud, risk and irregular activities
As part of the induction program, all new employees sign the Conflict of
Interest policy and are inducted on the Code of Business Conduct
All employees are required to sign the Conflict of Interest declaration"
